date,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,cloud_cover,wind_speed_10m,wind_direction_10m,visibility,vapor_pressure_deficit,city
2023-05-12,88.52499999999999,129.36666666666667,1561.8333333333333,91.21249999999999,69.95833333333333,116.5,170.08333333333334,33.041666666666664,33.625,12.620833333333332,33.93333333333333,0.0,0.0,2.6666666666666665,4.383333333333334,178.95833333333334,24140.0,3.8329166666666663,Delhi
2023-05-13,75.18333333333334,110.87083333333334,1255.0416666666667,82.42083333333333,59.24166666666667,124.08333333333333,177.125,33.395833333333336,38.75,15.404166666666667,35.12916666666667,0.016666666666666666,0.0,11.541666666666666,5.2,109.95833333333333,24140.0,3.5933333333333333,Delhi
2023-05-14,63.01666666666667,98.47916666666667,909.3333333333334,68.89583333333333,50.074999999999996,113.29166666666667,165.58333333333334,33.2875,39.416666666666664,16.2625,35.31666666666667,0.0,0.0,18.166666666666668,5.504166666666666,154.54166666666666,24140.0,3.4020833333333336,Delhi
2023-05-15,45.36666666666667,77.54166666666667,805.9166666666666,52.0375,33.225,85.33333333333333,138.79166666666666,33.625,37.583333333333336,15.5875,35.47083333333333,0.024999999999999998,0.0,19.083333333333332,4.941666666666666,264.375,24140.0,3.5729166666666665,Delhi
2023-05-16,45.87083333333334,81.24166666666666,838.2083333333334,45.675000000000004,33.520833333333336,81.58333333333333,124.16666666666667,33.362500000000004,39.458333333333336,17.041666666666668,35.391666666666666,0.0,0.0,18.125,6.941666666666666,286.625,24140.0,3.3008333333333333,Delhi
2023-05-17,48.74166666666667,88.95833333333333,881.2083333333334,52.449999999999996,33.175,74.16666666666667,125.54166666666667,34.57083333333333,35.833333333333336,15.979166666666666,36.4375,0.0,0.0,27.541666666666668,5.145833333333333,286.6666666666667,23740.0,3.7862500000000003,Delhi
2023-05-18,32.112500000000004,66.3375,455.875,34.791666666666664,24.90416666666667,85.54166666666667,114.625,31.379166666666666,48.416666666666664,18.558333333333334,34.0875,0.029166666666666664,0.0,39.208333333333336,6.75,214.41666666666666,23752.5,2.5116666666666667,Delhi
2023-05-19,36.300000000000004,66.44583333333334,419.3333333333333,27.6125,25.8,106.29166666666667,102.375,31.587500000000002,45.208333333333336,17.054166666666667,33.541666666666664,0.0,0.0,3.25,7.625,300.2916666666667,24140.0,2.8091666666666666,Delhi
2023-05-20,39.112500000000004,66.25833333333334,463.625,35.11666666666667,38.391666666666666,96.5,113.625,33.74583333333333,37.75,15.370833333333332,35.4125,0.0,0.0,0.0,5.5625,251.45833333333334,24140.0,3.660833333333333,Delhi
2023-05-21,48.833333333333336,79.21666666666667,898.7916666666666,53.8125,57.09583333333333,74.41666666666667,126.33333333333333,35.36666666666667,33.125,14.533333333333333,36.975,0.0,0.0,14.583333333333334,4.216666666666667,219.0,24140.0,4.27375,Delhi
2023-05-22,38.68333333333333,76.96666666666667,1087.5,44.25,34.63333333333333,67.16666666666667,112.33333333333333,35.545833333333334,34.166666666666664,16.833333333333332,37.262499999999996,0.012500000000000002,0.0,38.458333333333336,7.091666666666666,243.45833333333334,24003.333333333332,3.9891666666666663,Delhi
2023-05-23,37.362500000000004,77.10000000000001,825.4583333333334,36.516666666666666,30.337500000000002,62.0,115.875,35.012499999999996,40.958333333333336,18.474999999999998,37.55833333333333,0.10416666666666667,0.0,77.95833333333333,7.2250000000000005,197.70833333333334,21956.666666666668,3.6654166666666668,Delhi
2023-05-24,43.04583333333333,76.05833333333334,716.25,54.354166666666664,43.083333333333336,66.375,98.41666666666667,32.041666666666664,50.708333333333336,20.166666666666668,35.145833333333336,0.0375,0.0,56.916666666666664,8.950000000000001,143.875,22600.0,2.4375,Delhi
2023-05-25,52.82083333333333,88.72500000000001,770.1666666666666,62.42916666666667,54.09583333333333,83.70833333333333,136.41666666666666,28.616666666666664,61.208333333333336,19.670833333333334,31.575,0.13749999999999998,0.0,72.5,6.05,180.29166666666666,23897.5,1.70375,Delhi
2023-05-26,79.08749999999999,127.03750000000001,1152.625,78.80416666666666,64.72916666666667,101.75,161.83333333333334,29.8,53.458333333333336,18.55,32.78333333333333,0.016666666666666666,0.0,58.5,4.708333333333333,136.70833333333334,22723.333333333332,2.1591666666666667,Delhi
2023-05-27,67.32083333333334,106.10833333333333,1041.0416666666667,77.07083333333334,48.5,91.66666666666667,161.0,28.2,62.166666666666664,19.933333333333334,31.55,0.35000000000000003,0.03333333333333333,77.125,6.083333333333333,134.25,21838.333333333332,1.5358333333333334,Delhi
2023-05-28,67.98333333333333,107.65416666666665,1026.9166666666667,74.34583333333333,55.987500000000004,98.33333333333333,166.45833333333334,29.537499999999998,58.583333333333336,20.195833333333333,32.612500000000004,0.05833333333333333,0.0,88.29166666666667,6.5249999999999995,140.70833333333334,24140.0,1.8220833333333333,Delhi
2023-05-29,73.82083333333334,121.2375,1048.5833333333333,60.354166666666664,54.612500000000004,109.5,169.33333333333334,29.058333333333334,62.041666666666664,20.2375,32.4625,0.25416666666666665,0.0,70.375,5.945833333333333,177.54166666666666,22843.333333333332,1.7241666666666668,Delhi
2023-05-30,62.04583333333333,99.36666666666667,664.25,45.525,41.795833333333334,120.04166666666667,163.66666666666666,29.325,61.625,20.504166666666666,33.25,0.12083333333333333,0.0,64.5,3.6666666666666665,165.41666666666666,22450.833333333332,1.745,Delhi
2023-05-31,40.84166666666667,70.67916666666666,509.5416666666667,38.875,27.099999999999998,86.75,134.75,26.445833333333336,71.66666666666667,20.579166666666666,29.916666666666668,0.08750000000000001,0.0,33.833333333333336,6.925,198.70833333333334,23570.0,1.0633333333333332,Delhi
2023-06-01,46.56666666666666,75.69166666666668,619.5833333333334,42.3125,37.94583333333333,98.29166666666667,127.29166666666667,27.358333333333334,67.70833333333333,20.216666666666665,30.870833333333334,0.012499999999999999,0.0,49.083333333333336,5.145833333333333,224.54166666666666,24140.0,1.3441666666666665,Delhi
2023-06-02,42.675000000000004,71.17083333333333,621.25,41.233333333333334,30.179166666666664,88.16666666666667,116.91666666666667,28.59166666666667,61.041666666666664,19.708333333333332,31.929166666666664,0.06666666666666667,0.0,47.041666666666664,5.1499999999999995,266.1666666666667,24102.5,1.6829166666666666,Delhi
2023-06-03,48.12083333333334,74.64583333333333,900.7083333333334,54.44583333333333,36.88333333333333,87.66666666666667,133.75,30.8625,49.625,18.283333333333335,33.6875,0.0,0.0,31.833333333333332,5.029166666666667,317.9583333333333,24140.0,2.4266666666666667,Delhi
2023-06-04,46.6,76.075,720.1666666666666,52.80833333333334,32.479166666666664,82.125,132.33333333333334,30.670833333333334,51.333333333333336,19.079166666666666,33.637499999999996,0.004166666666666667,0.0,67.95833333333333,4.6375,226.79166666666666,22141.666666666668,2.262916666666667,Delhi
2023-06-05,52.375,83.94166666666666,995.5416666666666,44.30833333333334,35.59166666666667,96.04166666666667,129.70833333333334,32.416666666666664,47.625,18.820833333333333,35.22083333333333,0.020833333333333332,0.0,28.583333333333332,6.783333333333334,254.16666666666666,24140.0,2.7925,Delhi
2023-06-06,79.825,124.25416666666666,1847.0,79.97083333333333,70.1375,95.5,163.20833333333334,32.55416666666667,45.125,17.941666666666666,35.333333333333336,0.0,0.0,9.291666666666666,4.554166666666666,176.54166666666666,24140.0,2.97125,Delhi
2023-06-07,45.89166666666667,72.9375,702.5,48.65416666666667,36.925000000000004,95.04166666666667,149.75,32.875,42.208333333333336,17.287499999999998,35.333333333333336,0.0,0.0,6.458333333333333,4.470833333333333,289.625,24140.0,3.126666666666667,Delhi
2023-06-08,34.766666666666666,57.875,555.4166666666666,42.574999999999996,29.3625,95.125,115.04166666666667,33.40833333333333,40.25,16.466666666666665,35.30416666666667,0.0,0.0,11.375,5.795833333333333,330.9583333333333,24140.0,3.4470833333333335,Delhi
2023-06-09,39.92916666666667,64.83333333333333,731.125,45.92916666666667,30.583333333333332,95.125,114.875,35.03333333333333,39.75,18.45,37.6875,0.020833333333333332,0.0,30.708333333333332,5.9875,282.0833333333333,24140.0,3.6529166666666666,Delhi
2023-06-10,39.21666666666667,68.45,681.25,42.050000000000004,28.55,79.58333333333333,109.83333333333333,35.71666666666667,44.208333333333336,20.554166666666667,39.516666666666666,0.004166666666666667,0.0,21.625,5.466666666666666,234.04166666666666,23837.5,3.5829166666666663,Delhi
2023-06-11,44.26666666666667,79.05416666666666,664.0416666666666,40.30833333333333,34.725,87.95833333333333,119.45833333333333,34.204166666666666,49.625,21.383333333333336,38.19583333333333,0.04583333333333334,0.0,18.875,7.229166666666667,297.125,24140.0,2.9033333333333338,Delhi
2023-06-12,41.82083333333333,75.06666666666666,552.0833333333334,38.85,26.079166666666666,89.95833333333333,111.625,35.03333333333333,47.541666666666664,21.458333333333332,38.96666666666667,0.0,0.0,10.5,7.841666666666666,298.0833333333333,24140.0,3.18375,Delhi
2023-06-13,30.837500000000002,69.1125,479.0416666666667,32.833333333333336,20.337500000000002,69.125,106.375,36.6875,42.875,20.845833333333335,40.12083333333333,0.0,0.0,16.041666666666668,9.3125,281.0416666666667,24140.0,3.7883333333333336,Delhi
2023-06-14,24.900000000000002,59.5,382.5,27.766666666666666,16.870833333333334,62.833333333333336,81.75,36.275,39.375,19.900000000000002,39.016666666666666,0.0,0.0,25.333333333333332,9.941666666666666,279.3333333333333,24140.0,3.8008333333333333,Delhi
2023-06-15,29.2375,70.09166666666667,339.25,27.3,19.866666666666667,68.04166666666667,79.625,33.958333333333336,49.791666666666664,21.59166666666667,37.895833333333336,0.0,0.0,34.791666666666664,7.645833333333333,303.1666666666667,24104.166666666668,2.762916666666667,Delhi
2023-06-16,40.295833333333334,75.66250000000001,684.7916666666666,37.4,32.704166666666666,67.79166666666667,98.20833333333333,33.625,51.041666666666664,21.616666666666664,37.72083333333333,0.008333333333333333,0.0,33.208333333333336,6.1125,282.125,24140.0,2.6945833333333336,Delhi
2023-06-17,48.5875,81.05,1046.6666666666667,51.24583333333334,47.00833333333333,67.75,127.45833333333333,33.520833333333336,55.125,22.858333333333334,38.2875,0.016666666666666666,0.0,63.25,5.175,249.29166666666666,23800.0,2.4325,Delhi
2023-06-18,43.48333333333333,71.89583333333333,727.375,48.270833333333336,47.395833333333336,70.45833333333333,116.375,32.891666666666666,59.333333333333336,23.412499999999998,38.145833333333336,0.11666666666666665,0.0,69.45833333333333,4.795833333333333,136.125,22893.333333333332,2.1670833333333333,Delhi
2023-06-19,41.18333333333333,64.8875,842.9583333333334,51.00416666666666,49.4625,57.208333333333336,125.75,31.145833333333332,67.41666666666667,24.241666666666664,36.641666666666666,0.025000000000000005,0.016666666666666666,86.95833333333333,5.6375,65.20833333333333,24031.666666666668,1.51875,Delhi
2023-06-20,41.175000000000004,61.74166666666667,512.125,37.90416666666667,39.479166666666664,83.95833333333333,105.375,31.150000000000002,67.75,24.120833333333334,36.4375,0.39999999999999997,0.0,53.541666666666664,7.991666666666667,75.08333333333333,23435.0,1.575,Delhi
2023-06-21,62.61666666666667,100.375,687.375,54.35833333333333,65.75833333333334,79.91666666666667,130.625,32.3125,66.91666666666667,25.004166666666666,38.9375,0.02916666666666667,0.0,57.25,2.620833333333333,233.79166666666666,23478.333333333332,1.7145833333333333,Delhi
2023-06-22,86.5125,138.46666666666667,837.75,63.775,83.07083333333334,83.375,163.08333333333334,32.541666666666664,70.58333333333333,26.224999999999998,39.62916666666667,0.15416666666666667,0.0,91.08333333333333,4.4125000000000005,212.91666666666666,23169.166666666668,1.5208333333333333,Delhi
2023-06-23,80.55,129.85416666666666,1024.5833333333333,70.04166666666667,79.82916666666667,80.70833333333333,163.58333333333334,31.891666666666666,72.79166666666667,26.27916666666667,38.641666666666666,0.4375,0.0,98.125,5.658333333333332,124.16666666666667,24140.0,1.3233333333333333,Delhi
2023-06-24,72.02083333333333,113.02499999999999,1163.25,93.19583333333333,66.41250000000001,37.791666666666664,163.0,32.362500000000004,71.0,26.2375,38.916666666666664,0.04583333333333334,0.0,95.29166666666667,7.329166666666667,109.75,22807.5,1.4620833333333334,Delhi
2023-06-25,48.47083333333333,71.83749999999999,1043.2083333333333,68.52916666666667,56.69583333333333,51.75,145.16666666666666,28.254166666666666,86.58333333333333,25.75,34.795833333333334,2.4833333333333334,0.35000000000000003,100.0,4.5249999999999995,102.91666666666667,23816.666666666668,0.5258333333333333,Delhi
2023-06-26,54.89166666666667,81.24166666666666,1043.75,65.35833333333333,49.895833333333336,62.375,141.91666666666666,28.808333333333334,82.375,25.412499999999998,35.22083333333333,0.075,0.0,94.95833333333333,4.008333333333334,80.79166666666667,23373.333333333332,0.7283333333333334,Delhi
2023-06-27,60.01666666666667,87.74166666666667,1016.5416666666666,47.05833333333334,43.42083333333333,96.54166666666667,156.45833333333334,30.075,80.875,26.2625,37.324999999999996,0.5208333333333334,0.0,96.25,2.5458333333333334,119.95833333333333,23742.5,0.8641666666666667,Delhi
2023-06-28,34.84583333333333,52.425000000000004,424.0416666666667,22.45,21.849999999999998,103.75,134.54166666666666,30.78333333333333,77.29166666666667,26.020833333333332,37.4375,0.32083333333333336,0.0,98.79166666666667,6.0249999999999995,74.75,23760.833333333332,1.095,Delhi
2023-06-29,32.0625,46.25833333333333,477.375,29.545833333333334,23.758333333333336,95.04166666666667,107.125,30.275000000000002,80.70833333333333,26.462500000000002,37.30416666666667,0.49583333333333335,0.0,97.29166666666667,5.583333333333333,81.25,23982.5,0.8624999999999999,Delhi
2023-06-30,37.09583333333333,54.012499999999996,553.125,32.516666666666666,28.520833333333332,106.95833333333333,124.20833333333333,29.454166666666666,80.08333333333333,25.55,35.6625,0.6333333333333333,0.0,99.625,6.108333333333333,78.33333333333333,24031.666666666668,0.8479166666666668,Delhi
2023-07-01,35.958333333333336,56.59166666666667,491.0,25.383333333333336,25.920833333333334,115.375,125.66666666666667,29.683333333333334,76.25,24.837500000000002,35.62083333333333,0.0,0.0,52.916666666666664,6.116666666666667,67.83333333333333,24140.0,1.0574999999999999,Delhi
2023-07-02,46.833333333333336,98.2375,549.4583333333334,30.558333333333334,22.866666666666664,110.25,123.25,30.804166666666664,72.54166666666667,24.820833333333336,37.108333333333334,0.0,0.0,52.5,4.479166666666667,109.875,24140.0,1.3670833333333334,Delhi
2023-07-03,60.90416666666667,136.9625,548.7916666666666,23.962500000000002,27.9875,150.45833333333334,167.70833333333334,32.28333333333333,70.33333333333333,25.900000000000002,39.30416666666667,0.03333333333333333,0.0,46.333333333333336,3.6166666666666667,177.70833333333334,24140.0,1.5379166666666668,Delhi
2023-07-04,46.87916666666666,95.66250000000001,432.6666666666667,17.716666666666665,24.645833333333332,142.16666666666666,163.41666666666666,31.21666666666667,76.875,26.479166666666668,38.270833333333336,0.1125,0.0,62.833333333333336,5.8875,106.41666666666667,22754.166666666668,1.1208333333333333,Delhi
2023-07-05,24.358333333333334,36.704166666666666,373.1666666666667,15.7125,17.775000000000002,108.91666666666667,110.5,30.412499999999998,77.20833333333333,25.77916666666667,36.68333333333333,0.025000000000000005,0.0,71.20833333333333,7.191666666666666,91.91666666666667,24140.0,1.0466666666666666,Delhi
2023-07-06,26.116666666666664,38.65833333333333,355.0,17.266666666666666,18.304166666666667,104.375,88.33333333333333,29.120833333333334,81.25,25.474999999999998,35.24166666666667,0.0625,0.0,91.33333333333333,6.691666666666666,90.08333333333333,23455.833333333332,0.7870833333333334,Delhi
2023-07-07,33.06666666666667,47.637499999999996,427.625,24.8,23.150000000000002,79.5,92.25,28.679166666666664,84.375,25.71666666666667,34.94583333333333,0.30416666666666664,0.0,98.125,6.325,97.66666666666667,22686.666666666668,0.6370833333333333,Delhi
2023-07-08,18.245833333333334,26.087500000000002,366.1666666666667,20.720833333333335,16.683333333333334,63.541666666666664,76.08333333333333,27.929166666666664,87.66666666666667,25.645833333333332,34.00833333333333,1.5750000000000002,0.0,99.54166666666667,7.366666666666667,104.91666666666667,16536.666666666668,0.47,Delhi
2023-07-09,18.787499999999998,26.820833333333336,356.5,20.141666666666666,18.866666666666667,77.41666666666667,59.208333333333336,27.579166666666666,89.5,25.650000000000002,33.862500000000004,1.4333333333333333,0.0,100.0,6.070833333333333,114.625,15465.0,0.39999999999999997,Delhi
2023-07-10,27.366666666666664,39.108333333333334,351.0416666666667,20.633333333333333,18.791666666666668,83.66666666666667,74.41666666666667,28.166666666666668,88.91666666666667,26.09166666666667,35.083333333333336,1.125,0.0,100.0,3.858333333333333,93.25,17294.166666666668,0.4458333333333333,Delhi
